ROW_ID,SPLIT,N_CLUSTERS,CLUSTER,CLUSTER_ORACLE,GATE_CONFIDENCE
uji_b1_f01_train_0002469,train,8,7,7,1.0
uji_b1_f01_train_0002470,train,8,7,7,1.0
uji_b1_f01_train_0002471,train,8,7,7,1.0
uji_b1_f01_train_0002472,train,8,7,7,1.0
uji_b1_f01_train_0002473,train,8,7,7,1.0
uji_b1_f01_train_0002474,train,8,5,5,1.0
uji_b1_f01_train_0002475,train,8,5,5,1.0
uji_b1_f01_train_0002476,train,8,5,5,1.0
uji_b1_f01_train_0002477,train,8,5,5,1.0
uji_b1_f01_train_0002478,train,8,5,5,1.0
uji_b1_f01_train_0002479,train,8,2,2,1.0
uji_b1_f01_train_0002480,train,8,7,7,1.0
uji_b1_f01_train_0002481,train,8,7,7,1.0
uji_b1_f01_train_0002482,train,8,0,0,1.0
uji_b1_f01_train_0002483,train,8,0,0,1.0
uji_b1_f01_train_0002484,train,8,2,2,1.0
uji_b1_f01_train_0002485,train,8,0,0,1.0
uji_b1_f01_train_0002486,train,8,0,0,1.0
uji_b1_f01_train_0002487,train,8,0,0,1.0
uji_b1_f01_train_0002488,train,8,2,2,1.0
uji_b1_f01_val_0000000,val,8,2,2,0.9458587707934708
uji_b1_f01_val_0000001,val,8,0,0,0.8035837680409206
uji_b1_f01_val_0000002,val,8,2,2,0.9419083618917489
uji_b1_f01_val_0000003,val,8,7,7,0.8008635166510187
uji_b1_f01_val_0000004,val,8,5,5,0.9574179048099764
uji_b1_f01_val_0000005,val,8,5,5,0.8856103977916461
uji_b1_f01_val_0000006,val,8,5,5,0.9071572228814334
uji_b1_f01_val_0000007,val,8,7,7,0.7014996622434938
uji_b1_f01_val_0000008,val,8,2,2,0.9307293259667356
uji_b1_f01_val_0000009,val,8,2,2,0.9451027462176826
uji_b1_f01_val_0000010,val,8,0,0,0.8877651667113988
uji_b1_f01_val_0000011,val,8,7,7,0.9748072204880915
uji_b1_f01_val_0000012,val,8,5,5,0.9609070705749423
uji_b1_f01_val_0000013,val,8,5,5,0.8442000646863896
uji_b1_f01_val_0000014,val,8,5,5,0.8616802373310506
uji_b1_f01_val_0000015,val,8,5,7,0.5051920104570429
uji_b1_f01_val_0000016,val,8,0,0,0.9922187291562227
uji_b1_f01_val_0000017,val,8,2,2,0.9444197462495125
uji_b1_f01_val_0000018,val,8,2,2,0.8859770932793914
uji_b1_f01_val_0000019,val,8,7,7,0.8572002946434086
uji_b1_f01_val_0000020,val,8,5,5,0.9168700240205382
uji_b1_f01_val_0000021,val,8,5,5,0.9069925278517335
uji_b1_f01_val_0000022,val,8,5,5,0.9156647529463754
uji_b1_f01_val_0000023,val,8,7,7,0.6833573002008658
uji_b1_f01_val_0000024,val,8,2,2,0.9533371988873748
uji_b1_f01_val_0000025,val,8,2,2,0.953175663369601
uji_b1_f01_val_0000026,val,8,0,0,0.9220863182995679
uji_b1_f01_val_0000027,val,8,7,7,0.8134889714351984
uji_b1_f01_val_0000028,val,8,5,5,0.8963233600350848
uji_b1_f01_val_0000029,val,8,5,5,0.850476747425926
uji_b1_f01_val_0000030,val,8,5,5,0.8921558498436951
uji_b1_f01_val_0000031,val,8,7,7,0.6395843929080409
uji_b1_f01_val_0000032,val,8,0,0,0.9228674128590326
uji_b1_f01_val_0000033,val,8,2,2,0.8983824686581573
uji_b1_f01_val_0000034,val,8,2,2,0.8985315528538489
uji_b1_f01_val_0000035,val,8,5,7,0.5651521039940932
uji_b1_f01_val_0000036,val,8,5,5,0.9631318873718446
uji_b1_f01_val_0000037,val,8,5,5,0.8949760241129999
uji_b1_f01_val_0000038,val,8,5,5,0.806257872477157
uji_b1_f01_val_0000039,val,8,7,7,0.7236045276966072
uji_b1_f01_val_0000040,val,8,2,2,0.8859125738374237
uji_b1_f01_val_0000041,val,8,2,2,0.7632267960985141
uji_b1_f01_val_0000042,val,8,0,0,0.986282201509783
uji_b1_f01_val_0000043,val,8,7,7,0.6710842727920421
uji_b1_f01_val_0000044,val,8,5,5,0.9429073737400954
uji_b1_f01_val_0000045,val,8,5,5,0.8578128920517842
uji_b1_f01_val_0000046,val,8,5,5,0.8695679745242564
uji_b1_f01_val_0000047,val,8,7,7,0.6195191600465254
uji_b1_f01_val_0000048,val,8,2,2,0.9416759179599787
uji_b1_f01_val_0000049,val,8,2,2,0.6633762561816019
uji_b1_f01_val_0000050,val,8,0,0,0.9244914013374338
uji_b1_f01_val_0000051,val,8,7,7,0.8130531894676865
uji_b1_f01_val_0000052,val,8,5,5,0.9449914835642315
uji_b1_f01_val_0000053,val,8,5,5,0.9171978338888108
uji_b1_f01_val_0000054,val,8,5,5,0.8554876275529132
uji_b1_f01_val_0000055,val,8,7,7,0.6382236350363181
uji_b1_f01_val_0000056,val,8,0,0,0.9956619161156484
uji_b1_f01_val_0000057,val,8,2,2,0.9375509129685669
uji_b1_f01_val_0000058,val,8,2,2,0.884358465830728
uji_b1_f01_val_0000059,val,8,7,7,0.6648418211994779
uji_b1_f01_val_0000060,val,8,5,5,0.9425788544583211
uji_b1_f01_val_0000061,val,8,5,5,0.9479673207163656
uji_b1_f01_val_0000062,val,8,5,5,0.879653809284497
uji_b1_f01_val_0000063,val,8,7,7,0.8078542561486328
uji_b1_f01_val_0000064,val,8,2,2,0.9377825201214733
uji_b1_f01_val_0000065,val,8,2,2,0.9318894965872184
uji_b1_f01_val_0000066,val,8,0,0,0.914967267845299
uji_b1_f01_val_0000067,val,8,7,7,0.72469116683346
uji_b1_f01_val_0000068,val,8,5,5,0.8854136691911622
uji_b1_f01_val_0000069,val,8,5,5,0.8468532149123027
uji_b1_f01_val_0000070,val,8,5,5,0.8539791253805536
uji_b1_f01_val_0000071,val,8,7,7,0.6167258894208271
uji_b1_f01_val_0000072,val,8,2,2,0.9503232968493834
uji_b1_f01_val_0000073,val,8,2,2,0.9523946395511895
uji_b1_f01_val_0000074,val,8,0,0,0.8960037821210256
uji_b1_f01_val_0000075,val,8,5,7,0.5339076488331409
uji_b1_f01_val_0000076,val,8,5,5,0.9596512083814592
uji_b1_f01_val_0000077,val,8,5,5,0.8650652878430884
uji_b1_f01_val_0000078,val,8,5,5,0.8737658644656162
uji_b1_f01_val_0000079,val,8,7,7,0.7186119931197983
uji_b1_f01_val_0000080,val,8,3,3,0.9723974902550446
uji_b1_f01_val_0000081,val,8,3,3,0.9974652241774002
uji_b1_f01_val_0000082,val,8,1,1,0.9948233913603759
uji_b1_f01_val_0000083,val,8,3,3,0.9782215199986618
uji_b1_f01_val_0000084,val,8,3,3,0.9968901029959207
uji_b1_f01_val_0000085,val,8,1,1,0.9992239210186731
uji_b1_f01_val_0000086,val,8,1,1,0.9985003207753507
uji_b1_f01_val_0000087,val,8,3,3,0.9970369091375533
uji_b1_f01_val_0000088,val,8,3,3,0.9980553190927702
uji_b1_f01_val_0000089,val,8,1,1,0.8334419849187016
uji_b1_f01_val_0000090,val,8,3,3,0.9754587912068652
uji_b1_f01_val_0000091,val,8,3,3,0.9978129489712049
uji_b1_f01_val_0000092,val,8,1,1,0.998521720845418
uji_b1_f01_val_0000093,val,8,1,1,0.9985671914716017
uji_b1_f01_val_0000094,val,8,3,3,0.9743725507429811
uji_b1_f01_val_0000095,val,8,3,3,0.9960303180401582
uji_b1_f01_val_0000096,val,8,1,1,0.9996511921368502
uji_b1_f01_val_0000097,val,8,3,3,0.8858967111878988
uji_b1_f01_val_0000098,val,8,3,3,0.9978129489712049
uji_b1_f01_val_0000099,val,8,1,1,0.9983883569651358
uji_b1_f01_val_0000100,val,8,1,1,0.9923561492494458
uji_b1_f01_val_0000101,val,8,3,3,0.9982146678182474
uji_b1_f01_val_0000102,val,8,3,3,0.9920369091375533
uji_b1_f01_val_0000103,val,8,1,1,0.9950718279720873
uji_b1_f01_val_0000104,val,8,3,3,0.9907280899174811
uji_b1_f01_val_0000105,val,8,3,3,0.9969085738866491
uji_b1_f01_val_0000106,val,8,1,1,0.9971674238468846
uji_b1_f01_val_0000107,val,8,1,1,0.9998643772236789
uji_b1_f01_val_0000108,val,8,3,3,0.9912826229490331
uji_b1_f01_val_0000109,val,8,3,3,0.9921817496878265
uji_b1_f01_val_0000110,val,8,1,1,0.9993572848989553
uji_b1_f01_val_0000111,val,8,3,3,0.9666791023904285
uji_b1_f01_val_0000112,val,8,3,3,0.995729810754697
uji_b1_f01_val_0000113,val,8,1,1,0.999157050322422
uji_b1_f01_val_0000114,val,8,1,1,0.9998643772236789
uji_b1_f01_val_0000115,val,8,3,3,0.9874849080451006
uji_b1_f01_val_0000116,val,8,3,3,0.9927872272387991
uji_b1_f01_val_0000117,val,8,1,1,0.9993572848989553
uji_b1_f01_val_0000118,val,8,3,3,0.9782842146703704
uji_b1_f01_val_0000119,val,8,3,3,0.9977585500034339
uji_b1_f01_val_0000120,val,8,1,1,0.9993358848288879
uji_b1_f01_val_0000121,val,8,1,1,0.998454850149167
uji_b1_f01_val_0000122,val,8,3,3,0.9975353531499196
uji_b1_f01_val_0000123,val,8,3,3,0.9924849080451006
uji_b1_f01_val_0000124,val,8,1,1,0.9993572848989553
uji_b1_f01_val_0000125,val,8,3,3,0.8401707518340661
uji_b1_f01_val_0000126,val,8,3,3,0.9916416459830354
uji_b1_f01_val_0000127,val,8,1,1,0.9996855427172132
uji_b1_f01_val_0000128,val,8,1,1,0.998964088801759
uji_b1_f01_val_0000129,val,8,3,3,0.9904584677304322
uji_b1_f01_val_0000130,val,8,3,3,0.989281915712124
uji_b1_f01_val_0000131,val,8,1,1,0.9993572848989553
uji_b1_f01_val_0000132,val,8,3,3,0.7373545955941995
uji_b1_f01_val_0000133,val,8,3,3,0.9980951039893263
uji_b1_f01_val_0000134,val,8,1,1,0.9992239210186731
uji_b1_f01_val_0000135,val,8,1,1,0.9998643772236789
uji_b1_f01_val_0000136,val,8,3,3,0.9772980484425768
uji_b1_f01_val_0000137,val,8,3,3,0.9906178164559094
uji_b1_f01_val_0000138,val,8,1,1,0.9950718279720873
uji_b1_f01_val_0000139,val,8,3,3,0.6671462382009566
uji_b1_f01_val_0000140,val,8,3,3,0.9976878143602741
uji_b1_f01_val_0000141,val,8,1,1,0.9998643772236789
uji_b1_f01_val_0000142,val,8,1,1,0.9985003207753507
uji_b1_f01_val_0000143,val,8,3,3,0.9506628745192248
uji_b1_f01_val_0000144,val,8,3,3,0.9910119500046991
uji_b1_f01_val_0000145,val,8,1,1,0.9993572848989553
uji_b1_f01_val_0000146,val,8,3,3,0.7478171518639304
uji_b1_f01_val_0000147,val,8,3,3,0.9959592884526935
uji_b1_f01_val_0000148,val,8,1,1,0.9998189065974954
uji_b1_f01_val_0000149,val,8,1,1,0.9879588107083757
uji_b1_f01_val_0000150,val,8,2,4,0.40566545930371584
uji_b1_f01_val_0000151,val,8,4,4,0.9960817980628914
uji_b1_f01_val_0000152,val,8,4,4,0.9321840969555271
uji_b1_f01_val_0000153,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000154,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000155,val,8,6,4,0.5850380881045052
uji_b1_f01_val_0000156,val,8,4,4,0.9960817980628914
uji_b1_f01_val_0000157,val,8,4,4,0.9993741665653867
uji_b1_f01_val_0000158,val,8,4,4,0.9324218835380341
uji_b1_f01_val_0000159,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000160,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000161,val,8,2,4,0.5011598903075534
uji_b1_f01_val_0000162,val,8,4,4,0.9960817980628914
uji_b1_f01_val_0000163,val,8,4,4,0.9993741665653867
uji_b1_f01_val_0000164,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000165,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000166,val,8,2,4,0.5160036056700007
uji_b1_f01_val_0000167,val,8,4,4,0.9960817980628914
uji_b1_f01_val_0000168,val,8,4,4,0.9993741665653867
uji_b1_f01_val_0000169,val,8,4,4,0.8844330940051496
uji_b1_f01_val_0000170,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000171,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000172,val,8,4,4,0.9960817980628914
uji_b1_f01_val_0000173,val,8,4,4,0.9341943096346721
uji_b1_f01_val_0000174,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000175,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000176,val,8,2,4,0.4245478437508605
uji_b1_f01_val_0000177,val,8,4,4,0.9960817980628914
uji_b1_f01_val_0000178,val,8,4,4,0.9234477032998304
uji_b1_f01_val_0000179,val,8,4,4,0.9993741665653867
uji_b1_f01_val_0000180,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000181,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000182,val,8,2,4,0.4344548907800621
uji_b1_f01_val_0000183,val,8,4,4,0.9960817980628914
uji_b1_f01_val_0000184,val,8,4,4,0.9993741665653867
uji_b1_f01_val_0000185,val,8,4,4,0.9234477032998304
uji_b1_f01_val_0000186,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000187,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000188,val,8,2,4,0.4344548907800621
uji_b1_f01_val_0000189,val,8,4,4,0.9960817980628914
uji_b1_f01_val_0000190,val,8,4,4,0.9993741665653867
uji_b1_f01_val_0000191,val,8,4,4,0.9321840969555271
uji_b1_f01_val_0000192,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000193,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000194,val,8,2,4,0.4197432343383444
uji_b1_f01_val_0000195,val,8,4,4,0.9960817980628914
uji_b1_f01_val_0000196,val,8,4,4,0.9993741665653867
uji_b1_f01_val_0000197,val,8,4,4,0.9321840969555271
uji_b1_f01_val_0000198,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000199,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000200,val,8,2,4,0.40566545930371584
uji_b1_f01_val_0000201,val,8,4,4,0.9960817980628914
uji_b1_f01_val_0000202,val,8,4,4,0.9321840969555271
uji_b1_f01_val_0000203,val,8,4,4,0.9993741665653867
uji_b1_f01_val_0000204,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000205,val,8,3,3,0.9981520778556703
uji_b1_f01_val_0000206,val,8,1,1,0.9953262629878254
uji_b1_f01_val_0000207,val,8,3,3,0.9966010452575848
uji_b1_f01_val_0000208,val,8,3,3,0.9973467188896218
uji_b1_f01_val_0000209,val,8,1,1,0.9996855427172132
uji_b1_f01_val_0000210,val,8,1,1,0.984197655273207
uji_b1_f01_val_0000211,val,8,3,3,0.8542995335201752
uji_b1_f01_val_0000212,val,8,3,3,0.993084150531602
uji_b1_f01_val_0000213,val,8,3,3,0.981414185655061
uji_b1_f01_val_0000214,val,8,1,1,0.9998643772236789
uji_b1_f01_val_0000215,val,8,3,3,0.9931936306336046
uji_b1_f01_val_0000216,val,8,1,1,0.9986593719114965
uji_b1_f01_val_0000217,val,8,1,1,0.9996400720910296
uji_b1_f01_val_0000218,val,8,3,3,0.7302648520276722
uji_b1_f01_val_0000219,val,8,3,3,0.9926717882337877
uji_b1_f01_val_0000220,val,8,1,1,0.9998643772236789
uji_b1_f01_val_0000221,val,8,3,3,0.992713341011722
uji_b1_f01_val_0000222,val,8,3,3,0.981414185655061
uji_b1_f01_val_0000223,val,8,1,1,0.99370484253768
uji_b1_f01_val_0000224,val,8,1,1,0.9960018987279601
uji_b1_f01_val_0000225,val,8,3,3,0.7302648520276722
uji_b1_f01_val_0000226,val,8,3,3,0.9924741531596052
uji_b1_f01_val_0000227,val,8,1,1,0.9998643772236789
uji_b1_f01_val_0000228,val,8,3,3,0.992713341011722
uji_b1_f01_val_0000229,val,8,3,3,0.9735881297679331
uji_b1_f01_val_0000230,val,8,1,1,0.9996855427172132
uji_b1_f01_val_0000231,val,8,3,3,0.9179631585894873
uji_b1_f01_val_0000232,val,8,1,1,0.9950211985484269
uji_b1_f01_val_0000233,val,8,3,3,0.9974741531596052
uji_b1_f01_val_0000234,val,8,1,1,0.9660645979810814
uji_b1_f01_val_0000235,val,8,3,3,0.9980453309135158
uji_b1_f01_val_0000236,val,8,3,3,0.9735881297679331
uji_b1_f01_val_0000237,val,8,1,1,0.9996855427172132
uji_b1_f01_val_0000238,val,8,1,1,0.9950211985484269
uji_b1_f01_val_0000239,val,8,3,3,0.9955960339708808
uji_b1_f01_val_0000240,val,8,1,1,0.9660645979810814
uji_b1_f01_val_0000241,val,8,3,3,0.9735881297679331
uji_b1_f01_val_0000242,val,8,3,3,0.9980453309135158
uji_b1_f01_val_0000243,val,8,1,1,0.9998643772236789
uji_b1_f01_val_0000244,val,8,1,1,0.9950211985484269
uji_b1_f01_val_0000245,val,8,3,3,0.9955960339708808
uji_b1_f01_val_0000246,val,8,1,1,0.9981543584144802
uji_b1_f01_val_0000247,val,8,3,3,0.9931890181681926
uji_b1_f01_val_0000248,val,8,3,3,0.9735881297679331
uji_b1_f01_val_0000249,val,8,1,1,0.9996855427172132
uji_b1_f01_val_0000250,val,8,1,1,0.9941470271116439
uji_b1_f01_val_0000251,val,8,3,3,0.993103072987902
uji_b1_f01_val_0000252,val,8,3,3,0.9978229008601551
uji_b1_f01_val_0000253,val,8,1,1,0.9981543584144802
uji_b1_f01_val_0000254,val,8,3,3,0.9931890181681926
uji_b1_f01_val_0000255,val,8,3,3,0.9966010452575848
uji_b1_f01_val_0000256,val,8,1,1,0.9996855427172132
uji_b1_f01_val_0000257,val,8,3,3,0.9900529465452496
uji_b1_f01_val_0000258,val,8,1,1,0.9941470271116439
uji_b1_f01_val_0000259,val,8,3,3,0.9941018502794191
uji_b1_f01_val_0000260,val,8,1,1,0.9981543584144802
uji_b1_f01_val_0000261,val,8,3,3,0.9966010452575848
uji_b1_f01_val_0000262,val,8,3,3,0.9927699327983762
uji_b1_f01_val_0000263,val,8,1,1,0.9996855427172132
uji_b1_f01_val_0000264,val,8,1,1,0.9941470271116439
uji_b1_f01_val_0000265,val,8,3,3,0.9030107246491841
uji_b1_f01_val_0000266,val,8,3,3,0.9936916680470805
uji_b1_f01_val_0000267,val,8,1,1,0.9981543584144802
uji_b1_f01_val_0000268,val,8,3,3,0.9973467188896218
uji_b1_f01_val_0000269,val,8,3,3,0.9966010452575848
uji_b1_f01_val_0000270,val,8,1,1,0.9996855427172132
uji_b1_f01_val_0000271,val,8,1,1,0.9950211985484269
uji_b1_f01_val_0000272,val,8,3,3,0.844502887768089
uji_b1_f01_val_0000273,val,8,3,3,0.993084150531602
uji_b1_f01_val_0000274,val,8,0,0,0.997543053332253
uji_b1_f01_val_0000275,val,8,7,7,0.9741221014996387
uji_b1_f01_val_0000276,val,8,7,7,0.9599888899707446
uji_b1_f01_val_0000277,val,8,5,5,0.8813398318604073
uji_b1_f01_val_0000278,val,8,7,7,0.8925467361003527
uji_b1_f01_val_0000279,val,8,7,7,0.8945503036357834
uji_b1_f01_val_0000280,val,8,7,7,0.837515912182446
uji_b1_f01_val_0000281,val,8,7,7,0.8759401000149049
uji_b1_f01_val_0000282,val,8,7,7,0.6879909063020824
uji_b1_f01_val_0000283,val,8,0,0,0.9960756757406333
uji_b1_f01_val_0000284,val,8,7,7,0.894391082922629
uji_b1_f01_val_0000285,val,8,7,7,0.9614398057474137
uji_b1_f01_val_0000286,val,8,5,5,0.822401097658662
uji_b1_f01_val_0000287,val,8,7,7,0.9566207929586651
uji_b1_f01_val_0000288,val,8,7,7,0.8948152149188637
uji_b1_f01_val_0000289,val,8,7,7,0.6388098949381212
uji_b1_f01_val_0000290,val,8,7,7,0.9051553596910992
uji_b1_f01_val_0000291,val,8,0,0,0.5663218913475919
uji_b1_f01_val_0000292,val,8,7,7,0.8417158669042613
uji_b1_f01_val_0000293,val,8,7,7,0.9480109395101506
uji_b1_f01_val_0000294,val,8,5,5,0.878090276392536
uji_b1_f01_val_0000295,val,8,7,7,0.9602249764410482
uji_b1_f01_val_0000296,val,8,7,7,0.8190593004404844
uji_b1_f01_val_0000297,val,8,7,7,0.7915936338411985
uji_b1_f01_val_0000298,val,8,7,7,0.6363019927197513
uji_b1_f01_val_0000299,val,8,7,7,0.6059656895194255
uji_b1_f01_val_0000300,val,8,0,0,0.7248388919120907
uji_b1_f01_val_0000301,val,8,7,7,0.9405288224959608
uji_b1_f01_val_0000302,val,8,7,7,0.920028874530936
uji_b1_f01_val_0000303,val,8,5,5,0.8525491121508111
uji_b1_f01_val_0000304,val,8,7,7,0.94100386318582
uji_b1_f01_val_0000305,val,8,7,7,0.8239387990796846
uji_b1_f01_val_0000306,val,8,7,7,0.7953698109049396
uji_b1_f01_val_0000307,val,8,7,7,0.8846006451456176
uji_b1_f01_val_0000308,val,8,7,7,0.6435493060694374
uji_b1_f01_val_0000309,val,8,0,0,0.9650568759488237
uji_b1_f01_val_0000310,val,8,7,7,0.9683735281754993
uji_b1_f01_val_0000311,val,8,7,7,0.9455289347983336
uji_b1_f01_val_0000312,val,8,5,5,0.8232746411999607
uji_b1_f01_val_0000313,val,8,7,7,0.9246735235312171
uji_b1_f01_val_0000314,val,8,7,7,0.8289387990796846
uji_b1_f01_val_0000315,val,8,7,7,0.8455842874887926
uji_b1_f01_val_0000316,val,8,7,7,0.9322931142943572
uji_b1_f01_val_0000317,val,8,7,7,0.6519538435090957
uji_b1_f01_val_0000318,val,8,0,0,0.9692047603020104
uji_b1_f01_val_0000319,val,8,7,7,0.9683735281754993
uji_b1_f01_val_0000320,val,8,7,7,0.9214395222146181
uji_b1_f01_val_0000321,val,8,5,5,0.8512625481983231
uji_b1_f01_val_0000322,val,8,7,7,0.9219868233639299
uji_b1_f01_val_0000323,val,8,7,7,0.8280664337401062
uji_b1_f01_val_0000324,val,8,7,7,0.95135713566194
uji_b1_f01_val_0000325,val,8,7,7,0.5712600875403058
uji_b1_f01_val_0000326,val,8,7,7,0.8457308430943358
uji_b1_f01_val_0000327,val,8,0,0,0.9701824737650019
uji_b1_f01_val_0000328,val,8,7,7,0.9634444043015696
uji_b1_f01_val_0000329,val,8,7,7,0.9250808164753649
uji_b1_f01_val_0000330,val,8,5,5,0.8449182686694755
uji_b1_f01_val_0000331,val,8,7,7,0.9218954591707441
uji_b1_f01_val_0000332,val,8,7,7,0.8229205056759359
uji_b1_f01_val_0000333,val,8,7,7,0.9447041353512735
uji_b1_f01_val_0000334,val,8,7,7,0.8545135775567541
uji_b1_f01_val_0000335,val,8,7,7,0.5730220316497627
uji_b1_f01_val_0000336,val,8,0,0,0.9665253309078591
uji_b1_f01_val_0000337,val,8,7,7,0.9634444043015696
uji_b1_f01_val_0000338,val,8,7,7,0.9450842303579661
uji_b1_f01_val_0000339,val,8,5,5,0.82338700113493
uji_b1_f01_val_0000340,val,8,7,7,0.9139104112328711
uji_b1_f01_val_0000341,val,8,7,7,0.8256792374404383
uji_b1_f01_val_0000342,val,8,7,7,0.9408742615016419
uji_b1_f01_val_0000343,val,8,7,7,0.687241874390497
uji_b1_f01_val_0000344,val,8,7,7,0.8463290525808179
uji_b1_f01_val_0000345,val,8,0,0,0.9955584009482604
uji_b1_f01_val_0000346,val,8,7,7,0.9727599473259879
uji_b1_f01_val_0000347,val,8,7,7,0.965174601786853
uji_b1_f01_val_0000348,val,8,5,5,0.82338700113493
uji_b1_f01_val_0000349,val,8,7,7,0.9096954140795147
uji_b1_f01_val_0000350,val,8,7,7,0.9381812914821299
uji_b1_f01_val_0000351,val,8,7,7,0.8738518645702251
uji_b1_f01_val_0000352,val,8,7,7,0.8298068721008599
uji_b1_f01_val_0000353,val,8,7,7,0.6778402894955501
uji_b1_f01_val_0000354,val,8,0,0,0.9955584009482604
uji_b1_f01_val_0000355,val,8,7,7,0.9727599473259879
uji_b1_f01_val_0000356,val,8,7,7,0.9595995547415691
uji_b1_f01_val_0000357,val,8,5,5,0.8323186713683458
uji_b1_f01_val_0000358,val,8,7,7,0.9134099073699218
uji_b1_f01_val_0000359,val,8,7,7,0.8797790458516596
uji_b1_f01_val_0000360,val,8,7,7,0.8944342754325818
uji_b1_f01_val_0000361,val,8,7,7,0.8298068721008599
uji_b1_f01_val_0000362,val,8,7,7,0.7150037931547862
uji_b1_f01_test_0000000,test,8,2,4,0.6798676354010118
uji_b1_f01_test_0000001,test,8,3,3,0.9982581784781314
uji_b1_f01_test_0000002,test,8,3,3,0.9952108829717902
uji_b1_f01_test_0000003,test,8,3,3,0.9839160053735195
uji_b1_f01_test_0000004,test,8,3,3,0.9975445191932851
uji_b1_f01_test_0000005,test,8,2,4,0.6645770942289755
uji_b1_f01_test_0000006,test,8,2,4,0.6258620159161253
uji_b1_f01_test_0000007,test,8,3,3,0.9959457512668284
uji_b1_f01_test_0000008,test,8,3,3,0.9884995375111617
uji_b1_f01_test_0000009,test,8,3,3,0.980396849899504
uji_b1_f01_test_0000010,test,8,3,3,0.9893883312494495
uji_b1_f01_test_0000011,test,8,3,3,0.9868918158591178
uji_b1_f01_test_0000012,test,8,3,3,0.9796727062860504
uji_b1_f01_test_0000013,test,8,3,3,0.9489567655381269
uji_b1_f01_test_0000014,test,8,3,3,0.9842064952933434
uji_b1_f01_test_0000015,test,8,3,3,0.9935131781676023
uji_b1_f01_test_0000016,test,8,3,3,0.9244764724879773
uji_b1_f01_test_0000017,test,8,3,3,0.9481919444784829
uji_b1_f01_test_0000018,test,8,1,1,0.6855559328620999
uji_b1_f01_test_0000019,test,8,7,7,0.691716607981233
uji_b1_f01_test_0000020,test,8,5,7,0.503802667737953
uji_b1_f01_test_0000021,test,8,5,7,0.7183799390442015
uji_b1_f01_test_0000022,test,8,5,5,0.7862891059510723
uji_b1_f01_test_0000023,test,8,7,7,0.8229722281190393
uji_b1_f01_test_0000024,test,8,5,7,0.49398011512515977
uji_b1_f01_test_0000025,test,8,2,2,0.7845120295086716
uji_b1_f01_test_0000026,test,8,3,3,0.9975256739220459
uji_b1_f01_test_0000027,test,8,3,3,0.9175704207971543
uji_b1_f01_test_0000028,test,8,3,3,0.9892091564147434
uji_b1_f01_test_0000029,test,8,3,3,0.9921491031543446
uji_b1_f01_test_0000030,test,8,3,3,0.8663603166530575
uji_b1_f01_test_0000031,test,8,3,3,0.797677889144794
uji_b1_f01_test_0000032,test,8,5,6,0.43327575030953114
uji_b1_f01_test_0000033,test,8,6,6,0.5785768477739152
uji_b1_f01_test_0000034,test,8,6,4,0.3234795522422688
uji_b1_f01_test_0000035,test,8,4,4,0.29804153165061126
uji_b1_f01_test_0000036,test,8,2,4,0.3929698838695379
uji_b1_f01_test_0000037,test,8,5,4,0.26680934102071824
uji_b1_f01_test_0000038,test,8,2,4,0.3105855119269512
uji_b1_f01_test_0000039,test,8,0,4,0.38110109046647056
uji_b1_f01_test_0000040,test,8,6,6,0.35236451310201944
uji_b1_f01_test_0000041,test,8,3,3,0.9954388787509972
uji_b1_f01_test_0000042,test,8,5,6,0.34672896677958404
uji_b1_f01_test_0000043,test,8,3,3,0.9954388787509972
uji_b1_f01_test_0000044,test,8,2,2,0.6384626973944765
uji_b1_f01_test_0000045,test,8,5,7,0.5982530944783488
uji_b1_f01_test_0000046,test,8,3,3,0.9533278025989513
uji_b1_f01_test_0000047,test,8,5,7,0.6672408185642615
uji_b1_f01_test_0000048,test,8,5,5,0.9541861723262349
uji_b1_f01_test_0000049,test,8,1,1,0.9525883187498901
uji_b1_f01_test_0000050,test,8,5,7,0.43844084957180385
uji_b1_f01_test_0000051,test,8,1,1,0.9866770266296537
uji_b1_f01_test_0000052,test,8,5,7,0.6003378999348917
uji_b1_f01_test_0000053,test,8,0,0,0.7143056160805579
uji_b1_f01_test_0000054,test,8,0,0,0.8975881564857954
uji_b1_f01_test_0000055,test,8,1,1,0.699661167016919
uji_b1_f01_test_0000056,test,8,0,0,0.8085203585286013
