ROW_ID,SPLIT,N_CLUSTERS,CLUSTER,CLUSTER_ORACLE,GATE_CONFIDENCE
sod_avg_train_0000280,train,5,2,2,1.0
sod_avg_train_0000281,train,5,2,2,1.0
sod_avg_train_0000282,train,5,2,2,1.0
sod_avg_train_0000283,train,5,2,2,1.0
sod_avg_train_0000284,train,5,2,2,1.0
sod_avg_train_0000285,train,5,2,2,1.0
sod_avg_train_0000286,train,5,2,2,1.0
sod_avg_train_0000287,train,5,2,2,1.0
sod_avg_train_0000288,train,5,2,2,1.0
sod_avg_train_0000289,train,5,2,2,1.0
sod_avg_train_0000290,train,5,2,2,1.0
sod_avg_train_0000291,train,5,2,2,1.0
sod_avg_train_0000292,train,5,2,2,1.0
sod_avg_train_0000293,train,5,2,2,1.0
sod_avg_train_0000294,train,5,2,2,1.0
sod_avg_train_0000295,train,5,2,2,1.0
sod_avg_train_0000296,train,5,2,2,1.0
sod_avg_train_0000297,train,5,2,2,1.0
sod_avg_train_0000298,train,5,2,2,1.0
sod_avg_train_0000299,train,5,2,2,1.0
sod_avg_train_0000300,train,5,2,2,1.0
sod_avg_train_0000301,train,5,2,2,1.0
sod_avg_train_0000302,train,5,2,2,1.0
sod_avg_train_0000303,train,5,2,2,1.0
sod_avg_train_0000304,train,5,2,2,1.0
sod_avg_train_0000305,train,5,2,2,1.0
sod_avg_train_0000306,train,5,2,2,1.0
sod_avg_train_0000307,train,5,2,2,1.0
sod_avg_train_0000308,train,5,2,2,1.0
sod_avg_train_0000309,train,5,2,2,1.0
sod_avg_train_0000310,train,5,2,2,1.0
sod_avg_train_0000311,train,5,2,2,1.0
sod_avg_train_0000312,train,5,2,2,1.0
sod_avg_train_0000313,train,5,2,2,1.0
sod_avg_train_0000314,train,5,2,2,1.0
sod_avg_train_0000315,train,5,2,2,1.0
sod_avg_train_0000316,train,5,2,2,1.0
sod_avg_train_0000317,train,5,2,2,1.0
sod_avg_train_0000318,train,5,2,2,1.0
sod_avg_train_0000319,train,5,2,2,1.0
sod_avg_train_0000320,train,5,2,2,1.0
sod_avg_train_0000321,train,5,2,2,1.0
sod_avg_val_0000000,val,5,4,4,0.9892368468831889
sod_avg_val_0000001,val,5,4,4,0.9896832298136645
sod_avg_val_0000002,val,5,4,4,0.9852925828838466
sod_avg_val_0000003,val,5,4,4,0.991575614046534
sod_avg_val_0000004,val,5,4,4,0.9735557894636082
sod_avg_val_0000005,val,5,4,4,0.9803175588960441
sod_avg_val_0000006,val,5,4,4,0.887411101070382
sod_avg_val_0000007,val,5,4,4,0.8999285643524592
sod_avg_val_0000008,val,5,0,4,0.5340632532945296
sod_avg_val_0000009,val,5,0,4,0.8131248730246219
sod_avg_val_0000010,val,5,4,4,0.5829066947522308
sod_avg_val_0000011,val,5,0,0,0.9107625175529838
sod_avg_val_0000012,val,5,0,0,0.9571316903474777
sod_avg_val_0000013,val,5,0,0,0.9125534787769474
sod_avg_val_0000014,val,5,0,0,0.7772569665480756
sod_avg_val_0000015,val,5,0,0,0.8812995612023056
sod_avg_val_0000016,val,5,0,0,0.9790086942220054
sod_avg_val_0000017,val,5,0,0,0.903116728543185
sod_avg_val_0000018,val,5,0,3,0.7189496677731197
sod_avg_val_0000019,val,5,3,3,0.8369956437540602
sod_avg_val_0000020,val,5,3,3,0.9533766140314677
sod_avg_val_0000021,val,5,3,3,0.9783675433916084
sod_avg_val_0000022,val,5,3,3,0.9444249851710126
sod_avg_val_0000023,val,5,3,3,0.9751205702513589
sod_avg_val_0000024,val,5,3,3,0.9967436762855928
sod_avg_val_0000025,val,5,3,3,0.9422236528995555
sod_avg_val_0000026,val,5,3,3,0.9843494798113706
sod_avg_val_0000027,val,5,1,1,0.8723613563391401
sod_avg_val_0000028,val,5,1,1,0.9558212327151755
sod_avg_val_0000029,val,5,1,1,0.8871493436070774
sod_avg_val_0000030,val,5,1,1,0.9320542754636744
sod_avg_val_0000031,val,5,1,1,0.9415376050506272
sod_avg_val_0000032,val,5,1,1,0.9833254821984666
sod_avg_val_0000033,val,5,1,1,0.9650634266778297
sod_avg_val_0000034,val,5,1,1,0.9948237611028496
sod_avg_val_0000035,val,5,1,1,0.9990193704600485
sod_avg_val_0000036,val,5,1,1,0.9853593869540319
sod_avg_val_0000037,val,5,1,1,0.9518716567142633
sod_avg_val_0000038,val,5,1,1,0.8957169600135824
sod_avg_val_0000039,val,5,1,1,0.6710167329791661
sod_avg_val_0000040,val,5,1,1,0.6137285211562687
sod_avg_val_0000041,val,5,1,1,0.6046208940112244
sod_avg_val_0000042,val,5,1,1,0.7512895810054772
sod_avg_val_0000043,val,5,2,2,0.623738971842571
sod_avg_val_0000044,val,5,2,2,0.8860108713144024
sod_avg_val_0000045,val,5,2,2,0.9387472296503958
sod_avg_val_0000046,val,5,2,2,1.0
sod_avg_val_0000047,val,5,2,2,1.0
sod_avg_val_0000048,val,5,2,2,1.0
sod_avg_val_0000049,val,5,2,2,0.997469512195122
sod_avg_val_0000050,val,5,2,2,1.0
sod_avg_val_0000051,val,5,2,2,0.997707182320442
sod_avg_val_0000052,val,5,2,2,0.9977567567567567
sod_avg_val_0000053,val,5,2,2,1.0
sod_avg_val_0000054,val,5,2,2,1.0
sod_avg_val_0000055,val,5,2,2,0.9880072320576369
sod_avg_val_0000056,val,5,2,2,0.9983061224489796
sod_avg_test_0000000,test,5,4,4,0.907807659508576
sod_avg_test_0000001,test,5,4,4,0.8933525092136081
sod_avg_test_0000002,test,5,4,4,0.9786603317316737
sod_avg_test_0000003,test,5,4,4,0.9419874531903464
sod_avg_test_0000004,test,5,4,4,0.9045919154372658
sod_avg_test_0000005,test,5,4,4,0.9980232267548697
sod_avg_test_0000006,test,5,4,4,0.8612628870589409
sod_avg_test_0000007,test,5,4,4,0.9714864392545932
sod_avg_test_0000008,test,5,4,4,0.9189309754555918
sod_avg_test_0000009,test,5,4,4,0.9665053354169669
sod_avg_test_0000010,test,5,4,4,0.7690552155130582
sod_avg_test_0000011,test,5,4,4,0.8648631984703294
sod_avg_test_0000012,test,5,0,4,0.602286769517136
sod_avg_test_0000013,test,5,0,4,0.5188701349502073
sod_avg_test_0000014,test,5,0,0,0.5717561064497673
sod_avg_test_0000015,test,5,0,0,0.8037778016047602
sod_avg_test_0000016,test,5,0,0,0.7627386918942234
sod_avg_test_0000017,test,5,0,0,0.7789987925518423
sod_avg_test_0000018,test,5,0,0,0.8849116573114908
sod_avg_test_0000019,test,5,0,0,0.8229725179830057
sod_avg_test_0000020,test,5,0,0,0.8821016921071047
sod_avg_test_0000021,test,5,0,0,0.9491453134305281
sod_avg_test_0000022,test,5,0,0,0.9053203954434146
sod_avg_test_0000023,test,5,0,0,0.8953464227435944
sod_avg_test_0000024,test,5,0,0,0.9574299441680963
sod_avg_test_0000025,test,5,0,0,0.935816899422136
sod_avg_test_0000026,test,5,0,0,0.7401018123449625
sod_avg_test_0000027,test,5,0,0,0.9164328632664439
sod_avg_test_0000028,test,5,0,0,0.9016778196175537
sod_avg_test_0000029,test,5,0,0,0.5403875737535523
sod_avg_test_0000030,test,5,3,3,0.6262032625626669
sod_avg_test_0000031,test,5,3,3,0.7237626659005898
sod_avg_test_0000032,test,5,2,2,1.0
sod_avg_test_0000033,test,5,3,3,0.7838357023089274
sod_avg_test_0000034,test,5,2,2,0.997469512195122
sod_avg_test_0000035,test,5,3,3,0.8158000164532262
sod_avg_test_0000036,test,5,2,2,0.98
sod_avg_test_0000037,test,5,3,3,0.9762950636789942
sod_avg_test_0000038,test,5,2,2,1.0
sod_avg_test_0000039,test,5,3,3,0.8991400426547734
sod_avg_test_0000040,test,5,2,2,1.0
sod_avg_test_0000041,test,5,3,3,0.8773304291835307
sod_avg_test_0000042,test,5,2,2,1.0
sod_avg_test_0000043,test,5,3,3,0.8616008769945438
sod_avg_test_0000044,test,5,2,2,1.0
sod_avg_test_0000045,test,5,3,3,0.9217391240792762
sod_avg_test_0000046,test,5,2,2,0.985
sod_avg_test_0000047,test,5,3,3,0.6391450581977677
sod_avg_test_0000048,test,5,2,2,0.9876316952501623
sod_avg_test_0000049,test,5,3,3,0.8434034208030543
sod_avg_test_0000050,test,5,2,2,0.9724528886643562
sod_avg_test_0000051,test,5,3,3,0.8147697141294636
sod_avg_test_0000052,test,5,3,3,0.6110284533078427
sod_avg_test_0000053,test,5,2,2,1.0
sod_avg_test_0000054,test,5,1,3,0.5495408451721406
sod_avg_test_0000055,test,5,2,2,1.0
sod_avg_test_0000056,test,5,1,1,0.7095771794538563
sod_avg_test_0000057,test,5,2,2,0.9745859398237231
sod_avg_test_0000058,test,5,1,1,0.8098735697919226
sod_avg_test_0000059,test,5,2,2,1.0
sod_avg_test_0000060,test,5,1,1,0.659765318555637
sod_avg_test_0000061,test,5,2,2,0.9943255728011826
sod_avg_test_0000062,test,5,1,1,0.8925008738638717
sod_avg_test_0000063,test,5,2,2,0.9918560606060606
sod_avg_test_0000064,test,5,1,1,0.9122396403136886
sod_avg_test_0000065,test,5,2,2,0.9928366901460122
sod_avg_test_0000066,test,5,1,1,0.9338836222826739
sod_avg_test_0000067,test,5,2,2,0.9968560606060606
sod_avg_test_0000068,test,5,1,1,0.9281414199799926
sod_avg_test_0000069,test,5,1,1,0.6236801418088873
sod_avg_test_0000070,test,5,1,1,0.9440442829743635
sod_avg_test_0000071,test,5,1,1,0.945460290747326
sod_avg_test_0000072,test,5,1,1,0.7974849187875157
sod_avg_test_0000073,test,5,1,1,0.6997306823967229
sod_avg_test_0000074,test,5,1,1,0.7122157365236472
sod_avg_test_0000075,test,5,1,2,0.6725340445005762
sod_avg_test_0000076,test,5,2,2,0.566513412281561
sod_avg_test_0000077,test,5,2,2,0.5507070478367937
sod_avg_test_0000078,test,5,2,2,0.8422051687314172
sod_avg_test_0000079,test,5,2,2,0.9617408835586445
sod_avg_test_0000080,test,5,1,1,0.9781676670597237
sod_avg_test_0000081,test,5,1,1,1.0
sod_avg_test_0000082,test,5,1,1,0.9211392951149762
sod_avg_test_0000083,test,5,1,1,0.9817206477732793
sod_avg_test_0000084,test,5,1,1,0.8762197979362308
sod_avg_test_0000085,test,5,1,1,0.8757974625191174
sod_avg_train_0000000,train,6,2,2,1.0
sod_avg_train_0000001,train,6,2,2,1.0
sod_avg_train_0000002,train,6,2,2,1.0
sod_avg_train_0000003,train,6,2,2,1.0
sod_avg_train_0000004,train,6,2,2,1.0
sod_avg_train_0000005,train,6,2,2,1.0
sod_avg_train_0000006,train,6,2,2,1.0
sod_avg_train_0000007,train,6,2,2,1.0
sod_avg_train_0000008,train,6,2,2,1.0
sod_avg_train_0000009,train,6,2,2,1.0
sod_avg_train_0000010,train,6,2,2,1.0
sod_avg_train_0000011,train,6,2,2,1.0
sod_avg_train_0000012,train,6,2,2,1.0
sod_avg_train_0000013,train,6,2,2,1.0
sod_avg_train_0000014,train,6,2,2,1.0
sod_avg_train_0000015,train,6,2,2,1.0
sod_avg_train_0000016,train,6,2,2,1.0
sod_avg_train_0000017,train,6,2,2,1.0
sod_avg_train_0000018,train,6,2,2,1.0
sod_avg_train_0000019,train,6,2,2,1.0
sod_avg_train_0000020,train,6,2,2,1.0
sod_avg_train_0000021,train,6,2,2,1.0
sod_avg_train_0000022,train,6,2,2,1.0
sod_avg_train_0000023,train,6,2,2,1.0
sod_avg_train_0000024,train,6,2,2,1.0
sod_avg_train_0000025,train,6,2,2,1.0
sod_avg_train_0000026,train,6,2,2,1.0
sod_avg_train_0000027,train,6,2,2,1.0
sod_avg_train_0000028,train,6,2,2,1.0
sod_avg_train_0000029,train,6,2,2,1.0
sod_avg_train_0000030,train,6,2,2,1.0
sod_avg_train_0000031,train,6,2,2,1.0
sod_avg_train_0000032,train,6,2,2,1.0
sod_avg_train_0000033,train,6,2,2,1.0
sod_avg_train_0000034,train,6,2,2,1.0
sod_avg_train_0000035,train,6,2,2,1.0
sod_avg_train_0000036,train,6,2,2,1.0
sod_avg_train_0000037,train,6,2,2,1.0
sod_avg_train_0000038,train,6,2,2,1.0
sod_avg_train_0000039,train,6,2,2,1.0
sod_avg_train_0000040,train,6,2,2,1.0
sod_avg_train_0000041,train,6,2,2,1.0
sod_avg_train_0000042,train,6,2,2,1.0
sod_avg_train_0000043,train,6,2,2,1.0
sod_avg_train_0000044,train,6,2,2,1.0
sod_avg_train_0000045,train,6,2,2,1.0
sod_avg_train_0000046,train,6,2,2,1.0
sod_avg_train_0000047,train,6,2,2,1.0
sod_avg_train_0000048,train,6,2,2,1.0
sod_avg_train_0000049,train,6,2,2,1.0
sod_avg_train_0000050,train,6,2,2,1.0
sod_avg_train_0000051,train,6,0,0,1.0
sod_avg_train_0000052,train,6,0,0,1.0
sod_avg_train_0000053,train,6,0,0,1.0
sod_avg_train_0000054,train,6,0,0,1.0
sod_avg_train_0000055,train,6,0,0,1.0
sod_avg_train_0000056,train,6,0,0,1.0
sod_avg_train_0000057,train,6,0,0,1.0
sod_avg_train_0000058,train,6,0,0,1.0
sod_avg_train_0000059,train,6,0,0,1.0
sod_avg_train_0000060,train,6,0,0,1.0
sod_avg_train_0000061,train,6,0,0,1.0
sod_avg_train_0000062,train,6,0,0,1.0
sod_avg_train_0000063,train,6,0,0,1.0
sod_avg_train_0000064,train,6,0,0,1.0
sod_avg_train_0000065,train,6,0,0,1.0
sod_avg_train_0000066,train,6,0,0,1.0
sod_avg_train_0000067,train,6,0,0,1.0
sod_avg_train_0000068,train,6,0,0,1.0
sod_avg_train_0000069,train,6,0,0,1.0
sod_avg_train_0000070,train,6,0,0,1.0
sod_avg_train_0000071,train,6,0,0,1.0
sod_avg_train_0000072,train,6,0,0,1.0
sod_avg_train_0000073,train,6,0,0,1.0
sod_avg_train_0000074,train,6,0,0,1.0
sod_avg_train_0000075,train,6,0,0,1.0
sod_avg_train_0000076,train,6,0,0,1.0
sod_avg_train_0000077,train,6,0,0,1.0
sod_avg_train_0000078,train,6,0,0,1.0
sod_avg_train_0000079,train,6,0,0,1.0
sod_avg_train_0000080,train,6,0,0,1.0
sod_avg_train_0000081,train,6,0,0,1.0
sod_avg_train_0000082,train,6,0,0,1.0
sod_avg_train_0000083,train,6,0,0,1.0
sod_avg_train_0000084,train,6,0,0,1.0
sod_avg_train_0000085,train,6,0,0,1.0
sod_avg_train_0000086,train,6,0,0,1.0
sod_avg_train_0000087,train,6,0,0,1.0
sod_avg_train_0000088,train,6,0,0,1.0
sod_avg_train_0000089,train,6,0,0,1.0
sod_avg_train_0000090,train,6,0,0,1.0
sod_avg_train_0000091,train,6,0,0,1.0
sod_avg_train_0000092,train,6,0,0,1.0
sod_avg_train_0000093,train,6,0,0,1.0
sod_avg_train_0000094,train,6,0,0,1.0
sod_avg_train_0000095,train,6,0,0,1.0
sod_avg_train_0000096,train,6,0,0,1.0
sod_avg_train_0000097,train,6,0,0,1.0
sod_avg_train_0000098,train,6,0,0,1.0
sod_avg_train_0000099,train,6,0,0,1.0
sod_avg_train_0000100,train,6,0,0,1.0
sod_avg_train_0000101,train,6,0,0,1.0
sod_avg_train_0000102,train,6,0,0,1.0
sod_avg_train_0000103,train,6,0,0,1.0
sod_avg_train_0000104,train,6,0,0,1.0
sod_avg_train_0000105,train,6,0,0,1.0
sod_avg_train_0000106,train,6,0,0,1.0
sod_avg_train_0000107,train,6,0,0,1.0
sod_avg_train_0000108,train,6,0,0,1.0
sod_avg_train_0000109,train,6,3,3,1.0
sod_avg_train_0000110,train,6,3,3,1.0
sod_avg_train_0000111,train,6,3,3,1.0
sod_avg_train_0000112,train,6,3,3,1.0
sod_avg_train_0000113,train,6,3,3,1.0
sod_avg_train_0000114,train,6,3,3,1.0
sod_avg_train_0000115,train,6,3,3,1.0
sod_avg_train_0000116,train,6,3,3,1.0
sod_avg_train_0000117,train,6,3,3,1.0
sod_avg_train_0000118,train,6,3,3,1.0
sod_avg_train_0000119,train,6,3,3,1.0
sod_avg_train_0000120,train,6,3,3,1.0
sod_avg_train_0000121,train,6,3,3,1.0
sod_avg_train_0000122,train,6,3,3,1.0
sod_avg_train_0000123,train,6,3,3,1.0
sod_avg_train_0000124,train,6,3,3,1.0
sod_avg_train_0000125,train,6,3,3,1.0
sod_avg_train_0000126,train,6,3,3,1.0
sod_avg_train_0000127,train,6,3,3,1.0
sod_avg_train_0000128,train,6,3,3,1.0
sod_avg_train_0000129,train,6,3,3,1.0
sod_avg_train_0000130,train,6,3,3,1.0
sod_avg_train_0000131,train,6,3,3,1.0
sod_avg_train_0000132,train,6,3,3,1.0
sod_avg_train_0000133,train,6,3,3,1.0
sod_avg_train_0000134,train,6,3,3,1.0
sod_avg_train_0000135,train,6,3,3,1.0
sod_avg_train_0000136,train,6,3,3,1.0
sod_avg_train_0000137,train,6,3,3,1.0
sod_avg_train_0000138,train,6,3,3,1.0
sod_avg_train_0000139,train,6,3,3,1.0
sod_avg_train_0000140,train,6,3,3,1.0
sod_avg_train_0000141,train,6,3,3,1.0
sod_avg_train_0000142,train,6,3,3,1.0
sod_avg_train_0000143,train,6,3,3,1.0
sod_avg_train_0000144,train,6,3,3,1.0
sod_avg_train_0000145,train,6,3,3,1.0
sod_avg_train_0000146,train,6,3,3,1.0
sod_avg_train_0000147,train,6,3,3,1.0
sod_avg_train_0000148,train,6,3,3,1.0
sod_avg_train_0000149,train,6,3,3,1.0
sod_avg_train_0000150,train,6,3,3,1.0
sod_avg_train_0000151,train,6,3,3,1.0
sod_avg_train_0000152,train,6,3,3,1.0
sod_avg_train_0000153,train,6,3,3,1.0
sod_avg_train_0000154,train,6,3,3,1.0
sod_avg_train_0000155,train,6,3,3,1.0
sod_avg_train_0000156,train,6,5,5,1.0
sod_avg_train_0000157,train,6,5,5,1.0
sod_avg_train_0000158,train,6,5,5,1.0
sod_avg_train_0000159,train,6,5,5,1.0
sod_avg_train_0000160,train,6,5,5,1.0
sod_avg_train_0000161,train,6,5,5,1.0
sod_avg_train_0000162,train,6,5,5,1.0
sod_avg_train_0000163,train,6,5,5,1.0
sod_avg_train_0000164,train,6,5,5,1.0
sod_avg_train_0000165,train,6,5,5,1.0
sod_avg_train_0000166,train,6,5,5,1.0
sod_avg_train_0000167,train,6,5,5,1.0
sod_avg_train_0000168,train,6,5,5,1.0
sod_avg_train_0000169,train,6,5,5,1.0
sod_avg_train_0000170,train,6,5,5,1.0
sod_avg_train_0000171,train,6,5,5,1.0
sod_avg_train_0000172,train,6,5,5,1.0
sod_avg_train_0000173,train,6,5,5,1.0
sod_avg_train_0000174,train,6,5,5,1.0
sod_avg_train_0000175,train,6,5,5,1.0
sod_avg_train_0000176,train,6,5,5,1.0
sod_avg_train_0000177,train,6,5,5,1.0
sod_avg_train_0000178,train,6,5,5,1.0
sod_avg_train_0000179,train,6,5,5,1.0
sod_avg_train_0000180,train,6,5,5,1.0
sod_avg_train_0000181,train,6,5,5,1.0
sod_avg_train_0000182,train,6,5,5,1.0
sod_avg_train_0000183,train,6,5,5,1.0
sod_avg_train_0000184,train,6,5,5,1.0
sod_avg_train_0000185,train,6,5,5,1.0
sod_avg_train_0000186,train,6,5,5,1.0
sod_avg_train_0000187,train,6,5,5,1.0
sod_avg_train_0000188,train,6,5,5,1.0
sod_avg_train_0000189,train,6,5,5,1.0
sod_avg_train_0000190,train,6,5,5,1.0
sod_avg_train_0000191,train,6,5,5,1.0
sod_avg_train_0000192,train,6,5,5,1.0
sod_avg_train_0000193,train,6,5,5,1.0
sod_avg_train_0000194,train,6,5,5,1.0
sod_avg_train_0000195,train,6,5,5,1.0
sod_avg_train_0000196,train,6,5,5,1.0
sod_avg_train_0000197,train,6,5,5,1.0
sod_avg_train_0000198,train,6,5,5,1.0
sod_avg_train_0000199,train,6,5,5,1.0
sod_avg_train_0000200,train,6,5,5,1.0
sod_avg_train_0000201,train,6,5,5,1.0
sod_avg_train_0000202,train,6,5,5,1.0
sod_avg_train_0000203,train,6,5,5,1.0
sod_avg_train_0000204,train,6,5,5,1.0
sod_avg_train_0000205,train,6,5,5,1.0
sod_avg_train_0000206,train,6,5,5,1.0
sod_avg_train_0000207,train,6,5,5,1.0
sod_avg_train_0000208,train,6,5,5,1.0
sod_avg_train_0000209,train,6,5,5,1.0
sod_avg_train_0000210,train,6,5,5,1.0
sod_avg_train_0000211,train,6,5,5,1.0
sod_avg_train_0000212,train,6,5,5,1.0
sod_avg_train_0000213,train,6,5,5,1.0
sod_avg_train_0000214,train,6,5,5,1.0
sod_avg_train_0000215,train,6,5,5,1.0
sod_avg_train_0000216,train,6,5,5,1.0
sod_avg_train_0000217,train,6,5,5,1.0
sod_avg_train_0000218,train,6,5,5,1.0
sod_avg_train_0000219,train,6,5,5,1.0
sod_avg_train_0000220,train,6,5,5,1.0
sod_avg_train_0000221,train,6,5,5,1.0
sod_avg_train_0000222,train,6,5,5,1.0
sod_avg_train_0000223,train,6,5,5,1.0
sod_avg_train_0000224,train,6,5,5,1.0
sod_avg_train_0000225,train,6,5,5,1.0
sod_avg_train_0000226,train,6,5,5,1.0
sod_avg_train_0000227,train,6,5,5,1.0
sod_avg_train_0000228,train,6,5,5,1.0
sod_avg_train_0000229,train,6,5,5,1.0
sod_avg_train_0000230,train,6,1,1,1.0
sod_avg_train_0000231,train,6,1,1,1.0
sod_avg_train_0000232,train,6,1,1,1.0
sod_avg_train_0000233,train,6,1,1,1.0
sod_avg_train_0000234,train,6,1,1,1.0
sod_avg_train_0000235,train,6,1,1,1.0
sod_avg_train_0000236,train,6,1,1,1.0
sod_avg_train_0000237,train,6,1,1,1.0
sod_avg_train_0000238,train,6,1,1,1.0
sod_avg_train_0000239,train,6,1,1,1.0
sod_avg_train_0000240,train,6,1,1,1.0
sod_avg_train_0000241,train,6,1,1,1.0
sod_avg_train_0000242,train,6,1,1,1.0
sod_avg_train_0000243,train,6,1,1,1.0
sod_avg_train_0000244,train,6,1,1,1.0
sod_avg_train_0000245,train,6,1,1,1.0
sod_avg_train_0000246,train,6,1,1,1.0
sod_avg_train_0000247,train,6,1,1,1.0
sod_avg_train_0000248,train,6,1,1,1.0
sod_avg_train_0000249,train,6,1,1,1.0
sod_avg_train_0000250,train,6,1,1,1.0
sod_avg_train_0000251,train,6,1,1,1.0
sod_avg_train_0000252,train,6,1,1,1.0
sod_avg_train_0000253,train,6,1,1,1.0
sod_avg_train_0000254,train,6,1,1,1.0
sod_avg_train_0000255,train,6,1,1,1.0
sod_avg_train_0000256,train,6,1,1,1.0
sod_avg_train_0000257,train,6,1,1,1.0
sod_avg_train_0000258,train,6,1,1,1.0
sod_avg_train_0000259,train,6,1,1,1.0
sod_avg_train_0000260,train,6,1,1,1.0
sod_avg_train_0000261,train,6,1,1,1.0
sod_avg_train_0000262,train,6,1,1,1.0
sod_avg_train_0000263,train,6,1,1,1.0
sod_avg_train_0000264,train,6,1,1,1.0
sod_avg_train_0000265,train,6,1,1,1.0
sod_avg_train_0000266,train,6,1,1,1.0
sod_avg_train_0000267,train,6,1,1,1.0
sod_avg_train_0000268,train,6,1,1,1.0
sod_avg_train_0000269,train,6,1,1,1.0
sod_avg_train_0000270,train,6,1,1,1.0
sod_avg_train_0000271,train,6,1,1,1.0
sod_avg_train_0000272,train,6,1,1,1.0
sod_avg_train_0000273,train,6,1,1,1.0
sod_avg_train_0000274,train,6,1,1,1.0
sod_avg_train_0000275,train,6,1,1,1.0
sod_avg_train_0000276,train,6,1,1,1.0
sod_avg_train_0000277,train,6,1,1,1.0
sod_avg_train_0000278,train,6,1,1,1.0
sod_avg_train_0000279,train,6,1,1,1.0
sod_avg_train_0000280,train,6,1,1,1.0
sod_avg_train_0000281,train,6,1,1,1.0
sod_avg_train_0000282,train,6,1,1,1.0
sod_avg_train_0000283,train,6,4,4,1.0
sod_avg_train_0000284,train,6,4,4,1.0
sod_avg_train_0000285,train,6,4,4,1.0
sod_avg_train_0000286,train,6,4,4,1.0
sod_avg_train_0000287,train,6,4,4,1.0
sod_avg_train_0000288,train,6,4,4,1.0
sod_avg_train_0000289,train,6,4,4,1.0
sod_avg_train_0000290,train,6,4,4,1.0
sod_avg_train_0000291,train,6,4,4,1.0
sod_avg_train_0000292,train,6,4,4,1.0
sod_avg_train_0000293,train,6,4,4,1.0
sod_avg_train_0000294,train,6,4,4,1.0
sod_avg_train_0000295,train,6,4,4,1.0
sod_avg_train_0000296,train,6,4,4,1.0
sod_avg_train_0000297,train,6,4,4,1.0
sod_avg_train_0000298,train,6,4,4,1.0
sod_avg_train_0000299,train,6,4,4,1.0
sod_avg_train_0000300,train,6,4,4,1.0
sod_avg_train_0000301,train,6,4,4,1.0
sod_avg_train_0000302,train,6,4,4,1.0
sod_avg_train_0000303,train,6,4,4,1.0
sod_avg_train_0000304,train,6,4,4,1.0
sod_avg_train_0000305,train,6,4,4,1.0
sod_avg_train_0000306,train,6,4,4,1.0
sod_avg_train_0000307,train,6,4,4,1.0
sod_avg_train_0000308,train,6,4,4,1.0
sod_avg_train_0000309,train,6,4,4,1.0
sod_avg_train_0000310,train,6,4,4,1.0
sod_avg_train_0000311,train,6,4,4,1.0
sod_avg_train_0000312,train,6,4,4,1.0
sod_avg_train_0000313,train,6,4,4,1.0
sod_avg_train_0000314,train,6,4,4,1.0
sod_avg_train_0000315,train,6,4,4,1.0
sod_avg_train_0000316,train,6,4,4,1.0
sod_avg_train_0000317,train,6,4,4,1.0
sod_avg_train_0000318,train,6,4,4,1.0
sod_avg_train_0000319,train,6,4,4,1.0
sod_avg_train_0000320,train,6,4,4,1.0
sod_avg_train_0000321,train,6,4,4,1.0
sod_avg_val_0000000,val,6,2,2,0.9932232576534978
sod_avg_val_0000001,val,6,2,2,0.9760211308152925
sod_avg_val_0000002,val,6,2,2,0.981254366323332
sod_avg_val_0000003,val,6,2,2,0.9937941548096468
sod_avg_val_0000004,val,6,2,2,0.9837453960771834
sod_avg_val_0000005,val,6,2,2,0.9856668533291654
sod_avg_val_0000006,val,6,2,2,0.8884936347017001
sod_avg_val_0000007,val,6,2,2,0.9121044575631718
sod_avg_val_0000008,val,6,2,2,0.5006228023917679
sod_avg_val_0000009,val,6,0,2,0.7950894740540356
sod_avg_val_0000010,val,6,2,2,0.6041026496047167
sod_avg_val_0000011,val,6,0,0,0.8810495740200751
sod_avg_val_0000012,val,6,0,0,0.9649899395329442
sod_avg_val_0000013,val,6,0,0,0.8995750658281813
sod_avg_val_0000014,val,6,0,0,0.7693935085037557
sod_avg_val_0000015,val,6,0,0,0.863023772336209
sod_avg_val_0000016,val,6,0,0,0.9643081168739798
sod_avg_val_0000017,val,6,0,0,0.8950603694236121
sod_avg_val_0000018,val,6,0,3,0.7764396194482588
sod_avg_val_0000019,val,6,3,3,0.8243763772909167
sod_avg_val_0000020,val,6,3,3,0.9325731958472275
sod_avg_val_0000021,val,6,3,3,0.9468689215984909
sod_avg_val_0000022,val,6,3,3,0.9487907892946414
sod_avg_val_0000023,val,6,3,3,0.9830405638416684
sod_avg_val_0000024,val,6,3,3,0.989306455850114
sod_avg_val_0000025,val,6,3,3,0.9368624065100165
sod_avg_val_0000026,val,6,3,3,0.9871362683162639
sod_avg_val_0000027,val,6,5,5,0.8762995747995211
sod_avg_val_0000028,val,6,5,5,0.9522147659681661
sod_avg_val_0000029,val,6,5,5,0.862910750490036
sod_avg_val_0000030,val,6,5,5,0.9328115554040045
sod_avg_val_0000031,val,6,5,5,0.9597093581384284
sod_avg_val_0000032,val,6,5,5,0.966209810842717
sod_avg_val_0000033,val,6,5,5,0.9767106275395391
sod_avg_val_0000034,val,6,5,5,0.9943522114347357
sod_avg_val_0000035,val,6,5,5,1.0
sod_avg_val_0000036,val,6,5,5,0.9937656637168141
sod_avg_val_0000037,val,6,5,5,0.8458345024273909
sod_avg_val_0000038,val,6,5,5,0.7013723929874299
sod_avg_val_0000039,val,6,1,1,0.4770659002075424
